date,year,location,species,type,count
7/28,2015,Kwethluk River,Chinook,Counted Live,94
7/28,2015,Kwethluk River,Chum,Counted Live,820
7/28,2015,Kwethluk River,Coho,Counted Live,31
7/28,2015,Kwethluk River,Sockeye,Counted Live,228
7/28,2016,Kwethluk River,Chinook,Counted Live,37
7/28,2016,Kwethluk River,Chum,Counted Live,295
7/28,2016,Kwethluk River,Coho,Counted Live,135
7/28,2016,Kwethluk River,Sockeye,Counted Live,376
7/28,2017,Kwethluk River,Chinook,Counted Live,48
7/28,2017,Kwethluk River,Chum,Counted Live,703
7/28,2017,Kwethluk River,Coho,Counted Live,23
7/28,2017,Kwethluk River,Sockeye,Counted Live,175
7/29,1992,Kwethluk River,Chinook,Counted Live,49
7/29,1992,Kwethluk River,Chum,Counted Live,841
7/29,1992,Kwethluk River,Coho,Counted Live,13
7/29,1992,Kwethluk River,Pink,Counted Live,366
7/29,1992,Kwethluk River,Sockeye,Counted Live,8
7/29,1997,Kwethluk River,Chinook,Calculated,114
7/29,1997,Kwethluk River,Chum,Calculated,174
7/29,1997,Kwethluk River,Coho,Calculated,0
7/29,1997,Kwethluk River,Pink,Calculated,42
7/29,1997,Kwethluk River,Sockeye,Calculated,0
7/29,1998,Kwethluk River,Chinook,Counted Live,0
7/29,1998,Kwethluk River,Chum,Counted Live,69
7/29,1998,Kwethluk River,Coho,Counted Live,36
7/29,1998,Kwethluk River,Pink,Counted Live,117
7/29,1998,Kwethluk River,Sockeye,Counted Live,21
7/29,1999,Kwethluk River,Chinook,Counted Live,60
7/29,1999,Kwethluk River,Chum,Counted Live,33
7/29,1999,Kwethluk River,Coho,Counted Live,18
7/29,1999,Kwethluk River,Pink,Counted Live,30
7/29,1999,Kwethluk River,Sockeye,Counted Live,9
7/29,2000,Kwethluk River,Chinook,Counted Live,12
7/29,2000,Kwethluk River,Chum,Counted Live,201
7/29,2000,Kwethluk River,Coho,Counted Live,14
7/29,2000,Kwethluk River,Pink,Counted Live,15
7/29,2000,Kwethluk River,Sockeye,Counted Live,1
7/29,2001,Kwethluk River,Coho,Estimated,9
7/29,2002,Kwethluk River,Chinook,Counted Live,57
7/29,2002,Kwethluk River,Chum,Counted Live,540
7/29,2002,Kwethluk River,Coho,Counted Live,15
7/29,2002,Kwethluk River,Pink,Counted Live,15
7/29,2002,Kwethluk River,Sockeye,Counted Live,2
7/29,2003,Kwethluk River,Chinook,Counted Live,150
7/29,2003,Kwethluk River,Chum,Counted Live,1979
7/29,2003,Kwethluk River,Coho,Counted Live,85
7/29,2003,Kwethluk River,Pink,Counted Live,46
7/29,2003,Kwethluk River,Sockeye,Counted Live,18
7/29,2004,Kwethluk River,Chinook,Counted Live,237
7/29,2004,Kwethluk River,Chum,Counted Live,844
7/29,2004,Kwethluk River,Coho,Counted Live,105
7/29,2004,Kwethluk River,Pink,Counted Live,93
7/29,2004,Kwethluk River,Sockeye,Counted Live,7
7/29,2006,Kwethluk River,Chinook,Counted Live,123
7/29,2006,Kwethluk River,Chum,Counted Live,164
7/29,2006,Kwethluk River,Coho,Counted Live,40
7/29,2006,Kwethluk River,Pink,Counted Live,17
7/29,2006,Kwethluk River,Sockeye,Counted Live,11
7/29,2007,Kwethluk River,Chinook,Counted Live,84
7/29,2007,Kwethluk River,Chum,Counted Live,1095
7/29,2007,Kwethluk River,Coho,Counted Live,44
7/29,2007,Kwethluk River,Pink,Counted Live,6
7/29,2007,Kwethluk River,Sockeye,Counted Live,37
7/29,2008,Kwethluk River,Chinook,Counted Live,198
7/29,2008,Kwethluk River,Chum,Counted Live,1028
7/29,2008,Kwethluk River,Coho,Counted Live,123
7/29,2008,Kwethluk River,Pink,Counted Live,8
7/29,2008,Kwethluk River,Sockeye,Counted Live,79
7/29,2009,Kwethluk River,Chinook,Counted Live,66
7/29,2009,Kwethluk River,Chum,Counted Live,1064
7/29,2009,Kwethluk River,Coho,Counted Live,146
7/29,2009,Kwethluk River,Pink,Counted Live,78
7/29,2009,Kwethluk River,Sockeye,Counted Live,55
7/29,2010,Kwethluk River,Chinook,Counted Live,30
7/29,2010,Kwethluk River,Chum,Counted Live,458
7/29,2010,Kwethluk River,Coho,Counted Live,0
7/29,2010,Kwethluk River,Pink,Counted Live,36
7/29,2010,Kwethluk River,Sockeye,Counted Live,23
7/29,2011,Kwethluk River,Chinook,Counted Live,34
7/29,2011,Kwethluk River,Chum,Counted Live,397
7/29,2011,Kwethluk River,Coho,Counted Live,16
7/29,2011,Kwethluk River,Pink,Counted Live,12
7/29,2011,Kwethluk River,Sockeye,Counted Live,6
7/29,2013,Kwethluk River,Chinook,Counted Live,23
7/29,2013,Kwethluk River,Chum,Counted Live,808
7/29,2013,Kwethluk River,Coho,Counted Live,64
7/29,2013,Kwethluk River,Pink,Counted Live,5
7/29,2013,Kwethluk River,Sockeye,Counted Live,2
7/29,2014,Kwethluk River,Chinook,Counted Live,1
7/29,2014,Kwethluk River,Chum,Counted Live,266
7/29,2014,Kwethluk River,Coho,Counted Live,7
7/29,2014,Kwethluk River,Sockeye,Counted Live,3
7/29,2015,Kwethluk River,Chinook,Counted Live,130
7/29,2015,Kwethluk River,Chum,Counted Live,503
7/29,2015,Kwethluk River,Coho,Counted Live,41
7/29,2015,Kwethluk River,Sockeye,Counted Live,123
7/29,2016,Kwethluk River,Chinook,Counted Live,36
7/29,2016,Kwethluk River,Chum,Counted Live,358
7/29,2016,Kwethluk River,Coho,Counted Live,123
7/29,2016,Kwethluk River,Sockeye,Counted Live,401
7/29,2017,Kwethluk River,Chinook,Counted Live,52
7/29,2017,Kwethluk River,Chum,Counted Live,1052
7/29,2017,Kwethluk River,Coho,Counted Live,31
7/29,2017,Kwethluk River,Sockeye,Counted Live,203
7/30,1992,Kwethluk River,Chinook,Counted Live,49
7/30,1992,Kwethluk River,Chum,Counted Live,733
7/30,1992,Kwethluk River,Coho,Counted Live,38
7/30,1992,Kwethluk River,Pink,Counted Live,331
7/30,1992,Kwethluk River,Sockeye,Counted Live,9
7/30,1997,Kwethluk River,Chinook,Calculated,54
7/30,1997,Kwethluk River,Chum,Calculated,114
7/30,1997,Kwethluk River,Coho,Calculated,18
7/30,1997,Kwethluk River,Pink,Calculated,42
7/30,1997,Kwethluk River,Sockeye,Calculated,0
7/30,1998,Kwethluk River,Chinook,Counted Live,0
7/30,1998,Kwethluk River,Chum,Counted Live,63
7/30,1998,Kwethluk River,Coho,Counted Live,3
7/30,1998,Kwethluk River,Pink,Counted Live,108
7/30,1998,Kwethluk River,Sockeye,Counted Live,18
7/30,1999,Kwethluk River,Chinook,Counted Live,9
7/30,1999,Kwethluk River,Chum,Counted Live,57
7/30,1999,Kwethluk River,Coho,Counted Live,6
7/30,1999,Kwethluk River,Pink,Counted Live,51
7/30,1999,Kwethluk River,Sockeye,Counted Live,6
7/30,2000,Kwethluk River,Chinook,Counted Live,17
7/30,2000,Kwethluk River,Chum,Counted Live,297
7/30,2000,Kwethluk River,Coho,Counted Live,37
7/30,2000,Kwethluk River,Pink,Counted Live,37
7/30,2000,Kwethluk River,Sockeye,Counted Live,0
7/30,2001,Kwethluk River,Coho,Estimated,24
7/30,2002,Kwethluk River,Chinook,Counted Live,51
7/30,2002,Kwethluk River,Chum,Counted Live,631
7/30,2002,Kwethluk River,Coho,Counted Live,17
7/30,2002,Kwethluk River,Pink,Counted Live,25
7/30,2002,Kwethluk River,Sockeye,Counted Live,2
7/30,2003,Kwethluk River,Chinook,Counted Live,95
7/30,2003,Kwethluk River,Chum,Counted Live,817
7/30,2003,Kwethluk River,Coho,Counted Live,33
7/30,2003,Kwethluk River,Pink,Counted Live,12
7/30,2003,Kwethluk River,Sockeye,Counted Live,5
7/30,2004,Kwethluk River,Chinook,Counted Live,168
7/30,2004,Kwethluk River,Chum,Counted Live,770
7/30,2004,Kwethluk River,Coho,Counted Live,157
7/30,2004,Kwethluk River,Pink,Counted Live,83
7/30,2004,Kwethluk River,Sockeye,Counted Live,11
7/30,2006,Kwethluk River,Chinook,Counted Live,25
7/30,2006,Kwethluk River,Chum,Counted Live,63
7/30,2006,Kwethluk River,Coho,Counted Live,18
7/30,2006,Kwethluk River,Pink,Counted Live,6
7/30,2006,Kwethluk River,Sockeye,Counted Live,1
7/30,2007,Kwethluk River,Chinook,Counted Live,79
7/30,2007,Kwethluk River,Chum,Counted Live,975
7/30,2007,Kwethluk River,Coho,Counted Live,49
7/30,2007,Kwethluk River,Pink,Counted Live,27
7/30,2007,Kwethluk River,Sockeye,Counted Live,47
7/30,2008,Kwethluk River,Chinook,Counted Live,106
7/30,2008,Kwethluk River,Chum,Counted Live,391
7/30,2008,Kwethluk River,Coho,Counted Live,59
7/30,2008,Kwethluk River,Pink,Counted Live,4
7/30,2008,Kwethluk River,Sockeye,Counted Live,15
7/30,2009,Kwethluk River,Chinook,Counted Live,61
7/30,2009,Kwethluk River,Chum,Counted Live,945
7/30,2009,Kwethluk River,Coho,Counted Live,108
7/30,2009,Kwethluk River,Pink,Counted Live,73
7/30,2009,Kwethluk River,Sockeye,Counted Live,34
7/30,2010,Kwethluk River,Chinook,Counted Live,20
7/30,2010,Kwethluk River,Chum,Counted Live,443
7/30,2010,Kwethluk River,Coho,Counted Live,4
7/30,2010,Kwethluk River,Pink,Counted Live,11
7/30,2010,Kwethluk River,Sockeye,Counted Live,13
7/30,2011,Kwethluk River,Chinook,Counted Live,12
7/30,2011,Kwethluk River,Chum,Counted Live,289
7/30,2011,Kwethluk River,Coho,Counted Live,5
7/30,2011,Kwethluk River,Pink,Counted Live,11
7/30,2011,Kwethluk River,Sockeye,Counted Live,4
7/30,2012,Kwethluk River,Chinook,Counted Live,10
7/30,2012,Kwethluk River,Chum,Counted Live,35
7/30,2012,Kwethluk River,Coho,Counted Live,11
7/30,2012,Kwethluk River,Pink,Counted Live,0
7/30,2012,Kwethluk River,Sockeye,Counted Live,0
7/30,2013,Kwethluk River,Chinook,Counted Live,1
7/30,2013,Kwethluk River,Chum,Counted Live,346
7/30,2013,Kwethluk River,Coho,Counted Live,63
7/30,2013,Kwethluk River,Pink,Counted Live,2
7/30,2013,Kwethluk River,Sockeye,Counted Live,1
7/30,2014,Kwethluk River,Chinook,Counted Live,4
7/30,2014,Kwethluk River,Chum,Counted Live,398
7/30,2014,Kwethluk River,Coho,Counted Live,28
7/30,2014,Kwethluk River,Sockeye,Counted Live,6
7/30,2015,Kwethluk River,Chinook,Counted Live,54
7/30,2015,Kwethluk River,Chum,Counted Live,378
7/30,2015,Kwethluk River,Coho,Counted Live,30
7/30,2015,Kwethluk River,Sockeye,Counted Live,137
7/30,2016,Kwethluk River,Chinook,Counted Live,66
7/30,2016,Kwethluk River,Chum,Counted Live,321
7/30,2016,Kwethluk River,Coho,Counted Live,120
7/30,2016,Kwethluk River,Sockeye,Counted Live,449
7/30,2017,Kwethluk River,Chinook,Counted Live,34
7/30,2017,Kwethluk River,Chum,Counted Live,1533
7/30,2017,Kwethluk River,Coho,Counted Live,27
7/30,2017,Kwethluk River,Sockeye,Counted Live,229
7/31,1992,Kwethluk River,Chinook,Counted Live,89
7/31,1992,Kwethluk River,Chum,Counted Live,693
7/31,1992,Kwethluk River,Coho,Counted Live,67
7/31,1992,Kwethluk River,Pink,Counted Live,534
7/31,1992,Kwethluk River,Sockeye,Counted Live,15
7/31,1997,Kwethluk River,Chinook,Calculated,96
7/31,1997,Kwethluk River,Chum,Calculated,198
7/31,1997,Kwethluk River,Coho,Calculated,18
7/31,1997,Kwethluk River,Pink,Calculated,30
7/31,1997,Kwethluk River,Sockeye,Calculated,0
7/31,1998,Kwethluk River,Chinook,Counted Live,12
7/31,1998,Kwethluk River,Chum,Counted Live,45
7/31,1998,Kwethluk River,Coho,Counted Live,60
7/31,1998,Kwethluk River,Pink,Counted Live,78
7/31,1998,Kwethluk River,Sockeye,Counted Live,21
7/31,1999,Kwethluk River,Chinook,Counted Live,33
7/31,1999,Kwethluk River,Chum,Counted Live,33
7/31,1999,Kwethluk River,Coho,Counted Live,21
7/31,1999,Kwethluk River,Pink,Counted Live,33
7/31,1999,Kwethluk River,Sockeye,Counted Live,6
7/31,2000,Kwethluk River,Chinook,Counted Live,77
7/31,2000,Kwethluk River,Chum,Counted Live,248
7/31,2000,Kwethluk River,Coho,Counted Live,96
7/31,2000,Kwethluk River,Pink,Counted Live,23
7/31,2000,Kwethluk River,Sockeye,Counted Live,5
7/31,2001,Kwethluk River,Coho,Estimated,55
7/31,2002,Kwethluk River,Chinook,Counted Live,42
7/31,2002,Kwethluk River,Chum,Counted Live,627
7/31,2002,Kwethluk River,Coho,Counted Live,52
7/31,2002,Kwethluk River,Pink,Counted Live,29
7/31,2002,Kwethluk River,Sockeye,Counted Live,2
7/31,2003,Kwethluk River,Chinook,Counted Live,186
7/31,2003,Kwethluk River,Chum,Counted Live,751
7/31,2003,Kwethluk River,Coho,Counted Live,252
7/31,2003,Kwethluk River,Pink,Counted Live,40
7/31,2003,Kwethluk River,Sockeye,Counted Live,6
7/31,2004,Kwethluk River,Chinook,Counted Live,192
7/31,2004,Kwethluk River,Chum,Counted Live,647
7/31,2004,Kwethluk River,Coho,Counted Live,152
7/31,2004,Kwethluk River,Pink,Counted Live,92
7/31,2004,Kwethluk River,Sockeye,Counted Live,11
7/31,2006,Kwethluk River,Chinook,Counted Live,68
7/31,2006,Kwethluk River,Chum,Counted Live,194
7/31,2006,Kwethluk River,Coho,Counted Live,56
7/31,2006,Kwethluk River,Pink,Counted Live,22
7/31,2006,Kwethluk River,Sockeye,Counted Live,18
7/31,2007,Kwethluk River,Chinook,Counted Live,99
7/31,2007,Kwethluk River,Chum,Counted Live,1578
7/31,2007,Kwethluk River,Coho,Counted Live,121
7/31,2007,Kwethluk River,Pink,Counted Live,17
7/31,2007,Kwethluk River,Sockeye,Counted Live,52
7/31,2008,Kwethluk River,Chinook,Counted Live,71
7/31,2008,Kwethluk River,Chum,Counted Live,559
7/31,2008,Kwethluk River,Coho,Counted Live,78
7/31,2008,Kwethluk River,Pink,Counted Live,15
7/31,2008,Kwethluk River,Sockeye,Counted Live,7
7/31,2009,Kwethluk River,Chinook,Counted Live,31
7/31,2009,Kwethluk River,Chum,Counted Live,523
7/31,2009,Kwethluk River,Coho,Counted Live,75
7/31,2009,Kwethluk River,Pink,Counted Live,61
7/31,2009,Kwethluk River,Sockeye,Counted Live,20
7/31,2010,Kwethluk River,Chinook,Counted Live,6
7/31,2010,Kwethluk River,Chum,Counted Live,127
7/31,2010,Kwethluk River,Coho,Counted Live,1
7/31,2010,Kwethluk River,Pink,Counted Live,9
7/31,2010,Kwethluk River,Pink,Estimated,0
7/31,2010,Kwethluk River,Sockeye,Estimated,20
7/31,2011,Kwethluk River,Chinook,Counted Live,3
7/31,2011,Kwethluk River,Chum,Counted Live,165
7/31,2011,Kwethluk River,Coho,Counted Live,6
7/31,2011,Kwethluk River,Pink,Counted Live,0
7/31,2011,Kwethluk River,Sockeye,Counted Live,0
7/31,2012,Kwethluk River,Chinook,Counted Live,13
7/31,2012,Kwethluk River,Chum,Counted Live,73
7/31,2012,Kwethluk River,Coho,Counted Live,20
7/31,2012,Kwethluk River,Pink,Counted Live,0
7/31,2012,Kwethluk River,Sockeye,Counted Live,2
7/31,2013,Kwethluk River,Chinook,Counted Live,2
7/31,2013,Kwethluk River,Chum,Counted Live,48
7/31,2013,Kwethluk River,Coho,Counted Live,121
7/31,2013,Kwethluk River,Pink,Counted Live,2
7/31,2013,Kwethluk River,Sockeye,Counted Live,0
7/31,2014,Kwethluk River,Chinook,Counted Live,4
7/31,2014,Kwethluk River,Chum,Counted Live,445
7/31,2014,Kwethluk River,Coho,Counted Live,25
7/31,2014,Kwethluk River,Sockeye,Counted Live,8
7/31,2015,Kwethluk River,Chinook,Counted Live,55
7/31,2015,Kwethluk River,Chum,Counted Live,362
7/31,2015,Kwethluk River,Coho,Counted Live,32
7/31,2015,Kwethluk River,Sockeye,Counted Live,94
7/31,2016,Kwethluk River,Chinook,Counted Live,50
7/31,2016,Kwethluk River,Chum,Counted Live,442
7/31,2016,Kwethluk River,Coho,Counted Live,125
7/31,2016,Kwethluk River,Sockeye,Counted Live,373
7/31,2017,Kwethluk River,Chinook,Counted Live,32
7/31,2017,Kwethluk River,Chum,Counted Live,539
7/31,2017,Kwethluk River,Coho,Counted Live,63
7/31,2017,Kwethluk River,Sockeye,Counted Live,128
8/1,1992,Kwethluk River,Chinook,Counted Live,44
8/1,1992,Kwethluk River,Chum,Counted Live,611
8/1,1992,Kwethluk River,Coho,Counted Live,57
8/1,1992,Kwethluk River,Pink,Counted Live,558
8/1,1992,Kwethluk River,Sockeye,Counted Live,12
8/1,1997,Kwethluk River,Chinook,Calculated,48
8/1,1997,Kwethluk River,Chum,Calculated,240
8/1,1997,Kwethluk River,Coho,Calculated,6
8/1,1997,Kwethluk River,Pink,Calculated,48
8/1,1997,Kwethluk River,Sockeye,Calculated,0
8/1,1998,Kwethluk River,Chinook,Counted Live,15
8/1,1998,Kwethluk River,Chum,Counted Live,54
8/1,1998,Kwethluk River,Coho,Counted Live,54
8/1,1998,Kwethluk River,Pink,Counted Live,168
8/1,1998,Kwethluk River,Sockeye,Counted Live,24
8/1,1999,Kwethluk River,Chinook,Counted Live,18
8/1,1999,Kwethluk River,Chum,Counted Live,6
8/1,1999,Kwethluk River,Coho,Counted Live,27
8/1,1999,Kwethluk River,Pink,Counted Live,18
8/1,1999,Kwethluk River,Sockeye,Counted Live,6
8/1,2000,Kwethluk River,Chinook,Counted Live,10
8/1,2000,Kwethluk River,Chum,Counted Live,155
8/1,2000,Kwethluk River,Coho,Counted Live,104
8/1,2000,Kwethluk River,Pink,Counted Live,39
8/1,2000,Kwethluk River,Sockeye,Counted Live,3
8/1,2001,Kwethluk River,Coho,Estimated,56
8/1,2002,Kwethluk River,Chinook,Counted Live,17
8/1,2002,Kwethluk River,Chum,Counted Live,633
8/1,2002,Kwethluk River,Coho,Counted Live,58
8/1,2002,Kwethluk River,Pink,Counted Live,38
8/1,2002,Kwethluk River,Sockeye,Counted Live,3
8/1,2003,Kwethluk River,Chinook,Counted Live,63
8/1,2003,Kwethluk River,Chum,Counted Live,814
8/1,2003,Kwethluk River,Coho,Counted Live,65
8/1,2003,Kwethluk River,Pink,Counted Live,28
8/1,2003,Kwethluk River,Sockeye,Counted Live,4
8/1,2004,Kwethluk River,Chinook,Counted Live,195
8/1,2004,Kwethluk River,Chum,Counted Live,537
8/1,2004,Kwethluk River,Coho,Counted Live,169
8/1,2004,Kwethluk River,Pink,Counted Live,85
8/1,2004,Kwethluk River,Sockeye,Counted Live,7
8/1,2006,Kwethluk River,Chinook,Counted Live,116
8/1,2006,Kwethluk River,Chum,Counted Live,513
8/1,2006,Kwethluk River,Coho,Counted Live,117
8/1,2006,Kwethluk River,Pink,Counted Live,25
8/1,2006,Kwethluk River,Sockeye,Counted Live,20
8/1,2007,Kwethluk River,Chinook,Counted Live,110
8/1,2007,Kwethluk River,Chum,Counted Live,738
8/1,2007,Kwethluk River,Coho,Counted Live,146
8/1,2007,Kwethluk River,Pink,Counted Live,14
8/1,2007,Kwethluk River,Sockeye,Counted Live,20
8/1,2008,Kwethluk River,Chinook,Counted Live,120
8/1,2008,Kwethluk River,Chum,Counted Live,545
8/1,2008,Kwethluk River,Coho,Counted Live,86
8/1,2008,Kwethluk River,Pink,Counted Live,2
8/1,2008,Kwethluk River,Sockeye,Counted Live,31
8/1,2009,Kwethluk River,Chinook,Counted Live,32
8/1,2009,Kwethluk River,Chum,Counted Live,860
8/1,2009,Kwethluk River,Coho,Counted Live,112
8/1,2009,Kwethluk River,Pink,Counted Live,62
8/1,2009,Kwethluk River,Sockeye,Counted Live,12
8/1,2010,Kwethluk River,Chinook,Estimated,18
8/1,2010,Kwethluk River,Chum,Estimated,390
8/1,2010,Kwethluk River,Pink,Counted Live,2
8/1,2010,Kwethluk River,Pink,Estimated,0
8/1,2010,Kwethluk River,Sockeye,Estimated,22
8/1,2011,Kwethluk River,Chinook,Counted Live,11
8/1,2011,Kwethluk River,Chum,Counted Live,414
8/1,2011,Kwethluk River,Coho,Counted Live,19
8/1,2011,Kwethluk River,Pink,Counted Live,17
8/1,2011,Kwethluk River,Sockeye,Counted Live,1
8/1,2012,Kwethluk River,Chinook,Counted Live,23
8/1,2012,Kwethluk River,Chum,Counted Live,171
8/1,2012,Kwethluk River,Coho,Counted Live,43
8/1,2012,Kwethluk River,Pink,Counted Live,2
8/1,2012,Kwethluk River,Sockeye,Counted Live,5
8/1,2013,Kwethluk River,Chinook,Counted Live,3
8/1,2013,Kwethluk River,Chum,Counted Live,90
8/1,2013,Kwethluk River,Coho,Counted Live,32
8/1,2013,Kwethluk River,Pink,Counted Live,1
8/1,2013,Kwethluk River,Sockeye,Counted Live,2
8/1,2014,Kwethluk River,Chinook,Counted Live,11
8/1,2014,Kwethluk River,Chum,Counted Live,231
8/1,2014,Kwethluk River,Coho,Counted Live,57
8/1,2014,Kwethluk River,Sockeye,Counted Live,10
8/1,2015,Kwethluk River,Chinook,Counted Live,17
8/1,2015,Kwethluk River,Chum,Counted Live,249
8/1,2015,Kwethluk River,Coho,Counted Live,7
8/1,2015,Kwethluk River,Sockeye,Counted Live,84
8/1,2016,Kwethluk River,Chinook,Counted Live,57
8/1,2016,Kwethluk River,Chum,Counted Live,443
8/1,2016,Kwethluk River,Coho,Counted Live,139
8/1,2016,Kwethluk River,Sockeye,Counted Live,511
8/1,2017,Kwethluk River,Chinook,Counted Live,30
8/1,2017,Kwethluk River,Chum,Counted Live,578
8/1,2017,Kwethluk River,Coho,Counted Live,28
8/1,2017,Kwethluk River,Sockeye,Counted Live,134
8/2,1992,Kwethluk River,Chinook,Counted Live,33
8/2,1992,Kwethluk River,Chum,Counted Live,484
8/2,1992,Kwethluk River,Coho,Counted Live,62
8/2,1992,Kwethluk River,Pink,Counted Live,657
8/2,1992,Kwethluk River,Sockeye,Counted Live,9
8/2,1997,Kwethluk River,Chinook,Calculated,39
8/2,1997,Kwethluk River,Chum,Calculated,105
8/2,1997,Kwethluk River,Coho,Calculated,21
8/2,1997,Kwethluk River,Pink,Calculated,24
8/2,1997,Kwethluk River,Sockeye,Calculated,0
8/2,1998,Kwethluk River,Chinook,Counted Live,3
8/2,1998,Kwethluk River,Chum,Counted Live,12
8/2,1998,Kwethluk River,Coho,Counted Live,24
8/2,1998,Kwethluk River,Pink,Counted Live,171
8/2,1998,Kwethluk River,Sockeye,Counted Live,0
8/2,1999,Kwethluk River,Chinook,Counted Live,51
8/2,1999,Kwethluk River,Chum,Counted Live,3
8/2,1999,Kwethluk River,Coho,Counted Live,36
8/2,1999,Kwethluk River,Pink,Counted Live,12
8/2,1999,Kwethluk River,Sockeye,Counted Live,0
8/2,2000,Kwethluk River,Chinook,Counted Live,15
8/2,2000,Kwethluk River,Chum,Counted Live,143
8/2,2000,Kwethluk River,Coho,Counted Live,91
8/2,2000,Kwethluk River,Pink,Counted Live,27
8/2,2000,Kwethluk River,Sockeye,Counted Live,1
8/2,2001,Kwethluk River,Coho,Estimated,52
8/2,2002,Kwethluk River,Chinook,Counted Live,26
8/2,2002,Kwethluk River,Chum,Counted Live,441
8/2,2002,Kwethluk River,Coho,Counted Live,60
8/2,2002,Kwethluk River,Pink,Counted Live,32
8/2,2002,Kwethluk River,Sockeye,Counted Live,1
8/2,2003,Kwethluk River,Chinook,Counted Live,88
8/2,2003,Kwethluk River,Chum,Counted Live,1402
8/2,2003,Kwethluk River,Coho,Counted Live,302
8/2,2003,Kwethluk River,Pink,Counted Live,39
8/2,2003,Kwethluk River,Sockeye,Counted Live,17
8/2,2004,Kwethluk River,Chinook,Counted Live,74
8/2,2004,Kwethluk River,Chum,Counted Live,298
8/2,2004,Kwethluk River,Coho,Counted Live,182
8/2,2004,Kwethluk River,Pink,Counted Live,36
8/2,2004,Kwethluk River,Sockeye,Counted Live,6
8/2,2006,Kwethluk River,Chinook,Counted Live,133
8/2,2006,Kwethluk River,Chum,Counted Live,614
8/2,2006,Kwethluk River,Coho,Counted Live,229
8/2,2006,Kwethluk River,Pink,Counted Live,24
8/2,2006,Kwethluk River,Sockeye,Counted Live,43
8/2,2007,Kwethluk River,Chinook,Counted Live,100
8/2,2007,Kwethluk River,Chum,Counted Live,848
8/2,2007,Kwethluk River,Coho,Counted Live,155
8/2,2007,Kwethluk River,Pink,Counted Live,10
8/2,2007,Kwethluk River,Sockeye,Counted Live,30
8/2,2008,Kwethluk River,Chinook,Counted Live,103
8/2,2008,Kwethluk River,Chum,Counted Live,568
8/2,2008,Kwethluk River,Coho,Counted Live,264
8/2,2008,Kwethluk River,Pink,Counted Live,2
8/2,2008,Kwethluk River,Sockeye,Counted Live,32
8/2,2009,Kwethluk River,Chinook,Counted Live,16
8/2,2009,Kwethluk River,Chum,Counted Live,626
8/2,2009,Kwethluk River,Coho,Counted Live,71
8/2,2009,Kwethluk River,Pink,Counted Live,10
8/2,2009,Kwethluk River,Sockeye,Counted Live,9
8/2,2010,Kwethluk River,Chinook,Estimated,21
8/2,2010,Kwethluk River,Chum,Estimated,434
8/2,2010,Kwethluk River,Pink,Counted Live,0
8/2,2010,Kwethluk River,Pink,Estimated,0
8/2,2010,Kwethluk River,Sockeye,Estimated,27
8/2,2011,Kwethluk River,Chinook,Counted Live,10
8/2,2011,Kwethluk River,Chum,Counted Live,411
8/2,2011,Kwethluk River,Coho,Counted Live,52
8/2,2011,Kwethluk River,Pink,Counted Live,28
8/2,2011,Kwethluk River,Sockeye,Counted Live,0
8/2,2012,Kwethluk River,Chinook,Counted Live,26
8/2,2012,Kwethluk River,Chum,Counted Live,264
8/2,2012,Kwethluk River,Coho,Counted Live,96
8/2,2012,Kwethluk River,Pink,Counted Live,1
8/2,2012,Kwethluk River,Sockeye,Counted Live,1
8/2,2013,Kwethluk River,Chinook,Counted Live,7
8/2,2013,Kwethluk River,Chum,Counted Live,220
8/2,2013,Kwethluk River,Coho,Counted Live,100
8/2,2013,Kwethluk River,Pink,Counted Live,2
8/2,2013,Kwethluk River,Sockeye,Counted Live,0
8/2,2014,Kwethluk River,Chinook,Counted Live,10
8/2,2014,Kwethluk River,Chum,Counted Live,353
8/2,2014,Kwethluk River,Coho,Counted Live,86
8/2,2014,Kwethluk River,Sockeye,Counted Live,8
8/2,2015,Kwethluk River,Chinook,Counted Live,42
8/2,2015,Kwethluk River,Chum,Counted Live,448
8/2,2015,Kwethluk River,Coho,Counted Live,10
8/2,2015,Kwethluk River,Sockeye,Counted Live,73
8/2,2016,Kwethluk River,Chinook,Counted Live,36
8/2,2016,Kwethluk River,Chum,Counted Live,627
8/2,2016,Kwethluk River,Coho,Counted Live,227
8/2,2016,Kwethluk River,Sockeye,Counted Live,554
8/2,2017,Kwethluk River,Chinook,Counted Live,46
8/2,2017,Kwethluk River,Chum,Counted Live,1367
8/2,2017,Kwethluk River,Coho,Counted Live,38
8/2,2017,Kwethluk River,Sockeye,Counted Live,196
8/3,1992,Kwethluk River,Chinook,Counted Live,11
8/3,1992,Kwethluk River,Chum,Counted Live,363
8/3,1992,Kwethluk River,Coho,Counted Live,27
8/3,1992,Kwethluk River,Pink,Counted Live,399
8/3,1992,Kwethluk River,Sockeye,Counted Live,8
8/3,1997,Kwethluk River,Chinook,Calculated,45
8/3,1997,Kwethluk River,Chum,Calculated,240
8/3,1997,Kwethluk River,Coho,Calculated,39
8/3,1997,Kwethluk River,Pink,Calculated,24
8/3,1997,Kwethluk River,Sockeye,Calculated,0
8/3,1998,Kwethluk River,Chinook,Counted Live,6
8/3,1998,Kwethluk River,Chum,Counted Live,6
8/3,1998,Kwethluk River,Coho,Counted Live,33
8/3,1998,Kwethluk River,Pink,Counted Live,120
