date,year,location,species,sex,length,fw_age,sw_age,meas_type
8/3/2009,2009,Kwethluk River,Coho,female,550,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,580,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,555,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,565,,,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,495,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,590,,,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,620,,,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,535,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,475,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,490,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,590,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,580,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,600,,,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,575,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,550,,,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,560,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,530,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,510,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,575,3,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,575,,,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,580,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,500,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,590,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,565,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,540,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,575,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,580,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,575,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,575,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,530,3,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,575,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,605,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,585,3,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,515,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,520,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,520,1,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,555,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,545,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,530,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,590,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,female,560,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,530,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Coho,male,560,2,1,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Sockeye,female,530,1,2,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Sockeye,male,580,,,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Sockeye,male,590,,,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Sockeye,female,520,0,3,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Sockeye,male,590,,,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Sockeye,male,590,1,2,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Sockeye,female,525,1,4,Mid-eye to fork of tail
8/3/2009,2009,Kwethluk River,Sockeye,female,565,1,2,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Chinook,female,860,1,4,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Chinook,female,850,1,4,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Chinook,female,880,1,4,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Chinook,male,850,1,4,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Chinook,male,685,,,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Chinook,female,870,,,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,525,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,580,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,535,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,600,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,495,,,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,555,3,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,525,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,470,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,570,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,520,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,585,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,530,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,590,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,570,,,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,520,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,560,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,570,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,580,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,540,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,520,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,600,,,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,530,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,410,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,530,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,535,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,560,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,570,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,475,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,620,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,535,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,550,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,595,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,590,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,595,,,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,550,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,550,1,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,510,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,545,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,575,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,595,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,590,,,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,555,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,560,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,595,3,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,495,,,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,580,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,560,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,605,,,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,555,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,560,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,555,3,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,600,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,550,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,485,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,male,605,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,525,1,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,550,2,1,Mid-eye to fork of tail
8/4/2009,2009,Kwethluk River,Coho,female,510,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chinook,female,765,1,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,530,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,535,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,530,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,550,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,575,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,500,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,520,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,490,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,550,0,2,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,550,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,540,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,530,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,540,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,550,0,4,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,535,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,530,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,585,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,540,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,575,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,555,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,495,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,540,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,540,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,510,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,510,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,545,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,515,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,510,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,550,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,495,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,540,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,520,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,525,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,520,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,485,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,550,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,525,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,520,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,male,510,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Chum,female,540,0,3,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,female,545,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,male,555,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,male,505,,,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,male,540,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,male,480,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,female,580,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,female,575,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,male,575,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,female,520,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,male,550,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,female,550,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,female,540,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,male,580,2,1,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,female,540,,,Mid-eye to fork of tail
8/8/2009,2009,Kwethluk River,Coho,male,570,,,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chinook,male,550,1,2,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,560,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,535,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,530,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,530,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,530,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,570,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,550,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,545,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,610,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,570,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,505,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,570,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,535,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,530,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,570,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,530,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,575,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,590,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,570,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,565,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,515,0,2,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,520,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,570,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,570,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,580,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,545,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,525,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,515,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,500,0,2,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,555,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,605,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,575,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,650,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,560,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,580,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,560,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,550,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,615,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,550,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,555,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,540,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,520,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,585,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,535,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,570,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,565,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,580,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,585,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,585,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,575,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,555,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,595,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,550,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,585,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,520,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,530,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,585,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,570,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,540,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,590,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,590,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,540,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,600,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,570,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,565,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,505,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,550,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,570,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,540,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,560,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,540,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,570,,,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,540,,,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,530,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,555,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,540,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,485,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,565,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,525,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,570,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,550,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,535,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,570,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,595,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,580,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,male,535,,,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,540,0,3,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Chum,female,540,0,4,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,565,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,545,,,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,605,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,575,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,580,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,590,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,545,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,585,3,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,575,1,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,560,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,470,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,530,,,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,575,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,560,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,565,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,595,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,550,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,535,,,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,635,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,535,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,555,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,570,1,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,620,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,465,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,600,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,545,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,605,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,585,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,590,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,590,,,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,male,585,2,1,Mid-eye to fork of tail
8/9/2009,2009,Kwethluk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chinook,female,745,1,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chinook,male,445,,,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chinook,female,820,1,4,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,555,,,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,560,0,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,580,0,4,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,575,0,4,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,520,0,4,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,575,0,4,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,female,510,0,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,570,0,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,female,505,0,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,555,0,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,560,0,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,female,540,0,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,535,,,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,545,0,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,570,0,4,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,female,565,0,4,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,female,520,0,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,580,0,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,female,565,0,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,male,550,0,3,Mid-eye to fork of tail
8/10/2009,2009,Kwethluk River,Chum,female,535,0,3,Mid-eye to fork of tail
